scorer,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000
bodyparts,FA,FA,FA,WR,WR,WR,TD,TD,TD,IDIP,IDIP,IDIP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1655,1233.6722412109375,205.38038635253906,0.9999934434890747,1009.1666870117188,275.1725158691406,0.9999986886978149,724.5576782226562,457.2659606933594,0.99997878074646,408.8236083984375,460.1938781738281,0.9999493360519409
1656,1221.989501953125,209.8300323486328,0.9999995231628418,996.3516235351562,275.0640563964844,0.9999995231628418,705.0790405273438,441.0010070800781,0.9999897480010986,387.447509765625,426.0663146972656,0.9999963045120239
1657,1217.3746337890625,213.28150939941406,0.999998927116394,988.4033813476562,277.8335876464844,0.9999973773956299,707.4730834960938,477.99456787109375,0.9999860525131226,402.4288635253906,530.6740112304688,0.9999525547027588
1658,1223.194580078125,220.65798950195312,0.9999891519546509,994.6107177734375,291.7342834472656,0.999998927116394,740.097900390625,525.3472900390625,0.9999679327011108,432.14642333984375,606.7940063476562,0.9996215105056763
1659,1223.2437744140625,220.80868530273438,0.9999886751174927,994.7023315429688,291.65484619140625,0.999998927116394,740.1006469726562,525.2711181640625,0.9999674558639526,431.96954345703125,606.8368530273438,0.9996378421783447
1660,1229.767578125,227.05348205566406,0.999995231628418,1006.9439086914062,299.1170349121094,0.9999854564666748,752.22900390625,520.4662475585938,0.9999738931655884,434.8493347167969,594.106689453125,0.9999934434890747
1661,1240.041259765625,220.12718200683594,0.9999926090240479,1021.6117553710938,285.2958068847656,0.9999063014984131,746.5697021484375,459.6123962402344,0.9997876286506653,425.5795593261719,505.5224304199219,0.9970138072967529
1662,1250.473388671875,203.63650512695312,0.999992847442627,1032.8133544921875,261.7758483886719,0.9999986886978149,758.2058715820312,395.04095458984375,0.9999653100967407,430.636474609375,395.78216552734375,0.9890012741088867
1663,1252.124755859375,191.29116821289062,0.9999978542327881,1030.31689453125,245.0636749267578,0.9999994039535522,755.3226928710938,371.5445251464844,0.9999871253967285,425.72735595703125,361.3251647949219,0.9999774694442749
1664,1243.0413818359375,200.17503356933594,0.9999958276748657,1019.16796875,257.0950012207031,0.9999942779541016,738.779052734375,424.3036804199219,0.9999489784240723,344.26025390625,497.9822998046875,0.9966340661048889
1665,1243.1356201171875,200.2808837890625,0.9999955892562866,1019.0891723632812,257.0442810058594,0.9999939203262329,738.4761962890625,424.5069885253906,0.9999508857727051,344.53814697265625,497.51348876953125,0.9962705373764038
1666,1230.2733154296875,225.20010375976562,0.9999933242797852,1005.1133422851562,292.66192626953125,0.9999966621398926,732.5969848632812,509.8692321777344,0.9999632835388184,423.8232727050781,566.2559814453125,0.999977707862854
1667,1224.074951171875,238.9251251220703,0.9999923706054688,994.3900756835938,318.5390625,0.9999982118606567,722.2207641601562,538.7675170898438,0.999988317489624,411.1108093261719,576.9345092773438,0.999991774559021
1668,1220.7266845703125,241.26095581054688,0.9999998807907104,993.6622924804688,319.1571044921875,0.9999983310699463,713.8416748046875,505.93524169921875,0.9999798536300659,395.0461120605469,519.673583984375,0.9999619722366333
1669,1223.5970458984375,231.33334350585938,0.9999994039535522,1001.2474975585938,299.6844787597656,0.9999830722808838,711.5319213867188,455.1467590332031,0.9998823404312134,395.1728515625,436.61248779296875,0.9999905824661255
1670,1231.0751953125,213.69882202148438,0.9999988079071045,1008.681640625,272.7384948730469,0.9999966621398926,725.1370239257812,410.8648681640625,0.9999775886535645,412.4580993652344,403.260009765625,0.9999954700469971
1671,1230.6334228515625,213.78607177734375,0.9999988079071045,1008.6685791015625,272.68328857421875,0.999996542930603,724.9011840820312,410.71234130859375,0.9999803304672241,412.3592224121094,403.28955078125,0.9999958276748657
1672,1229.14794921875,201.60377502441406,0.9999934434890747,1003.9026489257812,260.2203674316406,0.999998927116394,726.8963012695312,405.1702575683594,0.9999887943267822,330.7655029296875,415.6291809082031,0.8802677989006042
1673,1219.94580078125,212.0056610107422,0.9999998807907104,993.9471435546875,274.7868957519531,0.9999991655349731,702.8632202148438,461.02056884765625,0.9999573230743408,413.68499755859375,512.676513671875,0.9982189536094666
1674,1205.1185302734375,237.2017822265625,0.999995231628418,980.9042358398438,311.3660888671875,0.9999985694885254,688.4859619140625,526.52490234375,0.9999654293060303,400.4013671875,571.5238037109375,0.994301438331604
1675,1195.32666015625,256.7618103027344,0.9999959468841553,970.21826171875,334.7641906738281,0.9999754428863525,685.9269409179688,557.942138671875,0.999971866607666,389.9978942871094,586.2704467773438,0.9998283386230469
1676,1188.66796875,269.7236022949219,0.999996542930603,966.0118408203125,348.26763916015625,0.9999979734420776,680.237060546875,544.5011596679688,0.9999921321868896,379.2585144042969,554.4371337890625,0.9984511137008667
1677,1188.8817138671875,269.60687255859375,0.999996542930603,966.0374755859375,348.1653137207031,0.9999980926513672,680.2076416015625,544.4857788085938,0.9999921321868896,379.125732421875,554.4031372070312,0.9984644651412964
1678,1190.875,267.9658203125,0.9999985694885254,969.4970092773438,343.91107177734375,0.9999973773956299,683.8291015625,510.05108642578125,0.9999840259552002,375.530517578125,502.9675598144531,0.9999804496765137
1679,1199.5086669921875,260.0762023925781,0.9999994039535522,977.896484375,330.4859924316406,0.9999986886978149,692.9876708984375,485.0387878417969,0.9999973773956299,385.2174987792969,485.0664367675781,0.9999879598617554
1680,1211.1541748046875,249.15988159179688,0.999995231628418,985.8347778320312,318.7735290527344,0.9999880790710449,705.2867431640625,496.92620849609375,0.9999958276748657,401.3007507324219,524.4990234375,0.9948101043701172
1681,1214.526611328125,246.90077209472656,0.9999905824661255,990.3180541992188,317.3026428222656,0.9999926090240479,717.0123901367188,520.5723876953125,0.9999778270721436,417.63641357421875,563.3179931640625,0.9998918771743774
1682,1211.8990478515625,249.08978271484375,0.9999823570251465,987.6923828125,321.8199768066406,0.9999953508377075,715.3548583984375,528.4927368164062,0.9999881982803345,410.70953369140625,553.145751953125,0.9991975426673889
1683,1212.25244140625,248.02793884277344,0.9999920129776001,987.6477661132812,321.92816162109375,0.999995231628418,715.3949584960938,528.467041015625,0.9999876022338867,410.64654541015625,553.17236328125,0.9991995692253113
1684,1203.202392578125,247.6210479736328,0.9999992847442627,978.5108642578125,319.0224914550781,0.9999988079071045,698.6578369140625,498.62677001953125,0.9999871253967285,392.9863586425781,499.1799621582031,0.9999887943267822
1685,1191.7371826171875,247.02452087402344,0.999998927116394,970.223876953125,311.4101867675781,0.9999967813491821,686.5445556640625,453.9924621582031,0.9999934434890747,379.6289367675781,435.121337890625,0.9999973773956299
1686,1186.4080810546875,250.5640411376953,0.9999980926513672,966.3432006835938,311.9715270996094,0.9999997615814209,674.8735961914062,434.9658508300781,0.9999982118606567,373.4847412109375,413.2055358886719,0.9999978542327881
1687,1184.64501953125,263.07452392578125,0.9999988079071045,964.4288330078125,332.375244140625,0.9999992847442627,666.6064453125,484.02825927734375,0.9999911785125732,366.9632263183594,495.1488952636719,0.9999799728393555
1688,1187.34912109375,285.97784423828125,0.9999978542327881,967.3388061523438,365.0390930175781,0.9999942779541016,690.133056640625,585.5890502929688,0.9999682903289795,407.6705627441406,636.2996826171875,0.9999756813049316
1689,1187.37109375,286.03302001953125,0.9999979734420776,967.3015747070312,365.0341796875,0.9999942779541016,690.0722045898438,585.6832275390625,0.9999691247940063,407.6205749511719,636.3217163085938,0.9999752044677734
1690,1191.67333984375,304.2652587890625,0.9999936819076538,969.8284301757812,388.4433898925781,0.999994158744812,711.72412109375,635.8427734375,0.9999488592147827,423.03631591796875,677.7044677734375,0.9999920129776001
1691,1190.36767578125,305.1409912109375,0.9999995231628418,968.3058471679688,387.77752685546875,0.9999978542327881,689.3461303710938,592.2236938476562,0.9999827146530151,400.8231506347656,618.0868530273438,0.9999550580978394
1692,1188.1607666015625,291.99005126953125,0.9999997615814209,968.6538696289062,359.79754638671875,0.9999982118606567,682.9711303710938,517.2465209960938,0.9999901056289673,384.5408020019531,515.0677490234375,0.999984622001648
1693,1193.3914794921875,276.0400085449219,0.9999990463256836,977.7642211914062,337.94854736328125,0.9999995231628418,693.1074829101562,470.3023681640625,0.9999972581863403,388.0340576171875,435.06610107421875,0.9999997615814209
1694,1204.314453125,261.3568420410156,0.9999997615814209,982.8955688476562,324.6754150390625,0.9999997615814209,703.705810546875,470.4723815917969,0.999993085861206,398.53912353515625,459.73687744140625,0.9999251365661621
1695,1204.261962890625,261.3511657714844,0.9999997615814209,982.9088134765625,324.66265869140625,0.9999997615814209,703.64306640625,470.6438903808594,0.9999924898147583,398.5329895019531,459.7516784667969,0.9999264478683472
1696,1207.87060546875,261.65472412109375,0.999998927116394,987.0873413085938,332.2068176269531,0.9999674558639526,712.7775268554688,523.3546752929688,0.9999663829803467,414.2734680175781,541.7329711914062,0.9999778270721436
1697,1208.77001953125,270.62554931640625,0.9999661445617676,986.2076416015625,351.1147155761719,0.9999825954437256,718.2689208984375,576.7960205078125,0.9999912977218628,417.1913146972656,585.9826049804688,0.9999572038650513
1698,1201.263916015625,273.2559814453125,0.9999985694885254,976.6561889648438,355.2752380371094,0.9999984502792358,694.8394775390625,564.2007446289062,0.999987006187439,397.2952880859375,559.5120849609375,0.9999895095825195
1699,1191.7015380859375,267.018798828125,0.9999969005584717,969.4406127929688,343.9898681640625,0.9999934434890747,677.7862548828125,515.787841796875,0.9999727010726929,377.1518249511719,493.2045593261719,0.9999853372573853
1700,1189.553466796875,258.31512451171875,0.9999998807907104,968.3841552734375,324.2906799316406,0.9999978542327881,680.8312377929688,471.2232360839844,0.9999827146530151,370.79833984375,432.0727233886719,0.999998927116394
1701,1189.5989990234375,258.3190002441406,0.9999997615814209,968.3489990234375,324.7774658203125,0.9999977350234985,680.785888671875,471.4961853027344,0.9999809265136719,370.8295593261719,431.7298278808594,0.9999986886978149
1702,1200.296142578125,246.2039794921875,0.999998927116394,979.072265625,308.7555236816406,0.9999997615814209,690.6106567382812,458.7027587890625,0.9999971389770508,381.5606689453125,436.2536926269531,0.9997815489768982
1703,1216.81396484375,234.67593383789062,0.9999856948852539,993.5941162109375,299.5572814941406,0.9999978542327881,707.47607421875,482.6556091308594,0.9999966621398926,330.8390808105469,481.80755615234375,0.9508693218231201
1704,1226.869140625,228.5283203125,0.999997615814209,1003.8797607421875,298.4408874511719,0.9999896287918091,728.5252685546875,509.99114990234375,0.9999738931655884,418.73931884765625,514.0822143554688,0.9999619722366333
1705,1224.2047119140625,225.68893432617188,0.999998927116394,1000.4588012695312,293.2923583984375,0.9999982118606567,724.0512084960938,497.7090148925781,0.9999964237213135,413.9066162109375,490.10546875,0.9999779462814331
1706,1213.0140380859375,220.8278045654297,0.9999840259552002,989.4029541015625,277.37591552734375,0.9999986886978149,700.8124389648438,444.7112121582031,0.9998557567596436,396.34393310546875,426.072021484375,0.9999433755874634
1707,1213.436279296875,221.08265686035156,0.9999821186065674,989.3947143554688,277.4737854003906,0.9999985694885254,700.9613647460938,444.5072326660156,0.9998475313186646,396.304931640625,426.0648193359375,0.9999456405639648
1708,1196.1851806640625,213.34385681152344,0.9999967813491821,977.5965576171875,263.4187927246094,0.9999992847442627,683.8607177734375,388.5357360839844,0.9999964237213135,380.6904296875,347.6051940917969,0.9999791383743286
1709,1190.7523193359375,216.88914489746094,0.9999986886978149,968.1409912109375,269.6371154785156,0.9999982118606567,659.1537475585938,393.5073547363281,0.9999793767929077,364.1741638183594,347.8482666015625,0.9999656677246094
1710,1191.752685546875,230.69151306152344,0.9999990463256836,964.7409057617188,295.0892639160156,0.9999995231628418,653.501220703125,474.4038391113281,0.9999125003814697,367.8218688964844,467.98004150390625,0.9999629259109497
1711,1198.256591796875,244.52891540527344,0.999980092048645,971.381103515625,327.0102844238281,0.9999836683273315,699.13818359375,569.8358764648438,0.9999538660049438,411.2080993652344,582.4110107421875,0.9999971389770508
1712,1203.40869140625,243.3591766357422,0.9999994039535522,977.996826171875,324.73052978515625,0.999996542930603,695.0713500976562,551.8093872070312,0.9999741315841675,410.2060852050781,559.7876586914062,0.9999918937683105
1713,1203.4495849609375,243.8939971923828,0.9999991655349731,978.2667236328125,324.48883056640625,0.9999967813491821,694.9076538085938,551.7022094726562,0.9999756813049316,410.30401611328125,559.7177124023438,0.999991774559021
1714,1206.1290283203125,234.32394409179688,0.9999908208847046,977.5450439453125,295.2867736816406,0.9999982118606567,679.4148559570312,456.3389587402344,0.9999390840530396,421.61419677734375,486.0370788574219,0.9999951124191284
1715,1202.21435546875,200.49090576171875,0.9999969005584717,982.1176147460938,249.6670379638672,0.9999979734420776,683.0010986328125,370.2262268066406,0.9999912977218628,385.34088134765625,357.8606872558594,0.9997785687446594
1716,1202.8424072265625,177.04566955566406,0.9999994039535522,979.5596313476562,222.3031005859375,0.9999991655349731,676.7054443359375,324.6484069824219,0.9999980926513672,374.9224548339844,271.39813232421875,0.9999973773956299
1717,1196.7822265625,172.75221252441406,0.9999803304672241,969.1278076171875,219.44488525390625,0.9999920129776001,657.94677734375,354.0456237792969,0.9999903440475464,364.89569091796875,330.43792724609375,0.9998956918716431
1718,1189.9364013671875,188.4308624267578,0.9999954700469971,961.3822021484375,249.45135498046875,0.999992847442627,657.418212890625,444.01324462890625,0.9999620914459229,384.96990966796875,480.7782287597656,0.9999459981918335
1719,1189.943115234375,188.40919494628906,0.9999951124191284,960.8147583007812,250.2845001220703,0.9999872446060181,657.60009765625,443.88665771484375,0.999964714050293,384.87371826171875,481.0363464355469,0.9999432563781738
1720,1186.4608154296875,206.44500732421875,0.9999960660934448,959.9673461914062,278.6463623046875,0.9999781847000122,682.2302856445312,515.6663208007812,0.9999922513961792,407.78021240234375,542.7461547851562,0.9999785423278809
1721,1189.0550537109375,218.27362060546875,0.9999972581863403,961.874755859375,291.6439514160156,0.9999959468841553,670.5454711914062,496.0023498535156,0.9999842643737793,396.8321533203125,514.8822021484375,0.9999569654464722
1722,1191.8848876953125,212.9714813232422,0.9999996423721313,968.2879638671875,278.6185607910156,0.9999982118606567,670.3682250976562,429.7361145019531,0.9999356269836426,377.04052734375,436.65185546875,0.999914288520813
1723,1203.623046875,199.20030212402344,0.9999994039535522,981.6251831054688,254.72821044921875,0.9999983310699463,678.2449951171875,373.46337890625,0.9999934434890747,377.8149108886719,323.45465087890625,0.9999058246612549
1724,1210.2430419921875,184.6522216796875,0.9999808073043823,988.0753784179688,224.2968292236328,0.9999901056289673,677.4866333007812,339.73406982421875,0.9999977350234985,379.512451171875,257.24224853515625,0.9999915361404419
1725,1210.227783203125,184.69309997558594,0.9999804496765137,987.9986572265625,224.3673095703125,0.9999909400939941,677.4989013671875,339.8001403808594,0.9999977350234985,379.504150390625,257.27984619140625,0.9999912977218628
1726,1208.9080810546875,162.32333374023438,0.9999961853027344,981.2901611328125,205.830322265625,0.9999920129776001,674.4182739257812,356.8802795410156,0.9999951124191284,373.150390625,332.6847839355469,0.9988742470741272
1727,1200.016357421875,152.38658142089844,0.9999880790710449,972.4398803710938,205.96246337890625,0.9999692440032959,685.6560668945312,392.8666687011719,0.9999872446060181,390.152587890625,403.1280517578125,0.9999985694885254
1728,1189.8770751953125,168.5695343017578,0.999998927116394,966.177734375,228.04837036132812,0.9999995231628418,679.6923828125,420.0655517578125,0.9999921321868896,393.153076171875,424.1155700683594,0.9999966621398926
1729,1182.288818359375,180.0380859375,0.9999985694885254,957.4371337890625,242.7106475830078,0.9999978542327881,661.783447265625,409.1408386230469,0.9999914169311523,379.2694091796875,388.5272216796875,0.9999784231185913
1730,1179.1746826171875,185.0520477294922,0.9999949932098389,953.4037475585938,245.02346801757812,0.9999967813491821,652.4048461914062,380.8719177246094,0.999970555305481,367.526123046875,334.33526611328125,0.9999822378158569
1731,1179.4609375,184.98666381835938,0.9999951124191284,953.4674682617188,245.0839385986328,0.999996542930603,652.7789306640625,380.73944091796875,0.9999638795852661,367.52813720703125,334.2164306640625,0.9999814033508301
1732,1188.35400390625,178.65101623535156,0.9999998807907104,961.8770751953125,237.65496826171875,0.999998927116394,665.3872680664062,379.6114196777344,0.9999803304672241,372.5528259277344,343.6007385253906,0.9999982118606567
1733,1206.9276123046875,175.05406188964844,0.9999969005584717,981.8665161132812,230.69163513183594,0.9999995231628418,704.1054077148438,402.0556640625,0.9999921321868896,401.0838928222656,408.7706604003906,0.9999239444732666
1734,1221.6614990234375,163.32298278808594,0.9999995231628418,1000.0179443359375,220.14199829101562,0.9999943971633911,732.708740234375,396.52362060546875,0.9999692440032959,417.0934143066406,405.5371398925781,0.9999842643737793
1735,1231.226318359375,145.96861267089844,0.9999879598617554,1010.65478515625,191.89341735839844,0.999991774559021,730.9261474609375,325.5777282714844,0.9999872446060181,411.4516906738281,328.5682067871094,0.9838365912437439
1736,1228.8240966796875,124.43656158447266,0.9999516010284424,1010.8114013671875,162.89759826660156,0.9999988079071045,722.1922607421875,242.78045654296875,0.999997615814209,407.27386474609375,204.11070251464844,0.9834315180778503
1737,1228.6431884765625,124.45606994628906,0.9999423027038574,1011.1647338867188,162.5797119140625,0.999998927116394,722.2740478515625,242.69676208496094,0.999997615814209,407.30413818359375,204.0897674560547,0.9798371195793152
1738,1217.15625,113.77051544189453,0.9999982118606567,996.6859741210938,148.93084716796875,0.9999995231628418,695.9155883789062,212.49795532226562,0.9999971389770508,398.3200378417969,133.2552490234375,0.9999954700469971
1739,1205.800537109375,110.4872055053711,0.9999969005584717,981.8483276367188,150.20257568359375,0.9999995231628418,668.6307983398438,259.3685607910156,0.9999910593032837,375.3927001953125,240.97059631347656,0.9997796416282654
1740,1192.4078369140625,130.59030151367188,0.9999972581863403,968.8623046875,178.45863342285156,0.9999847412109375,677.8740234375,351.515625,0.9999722242355347,397.150634765625,387.2195129394531,0.9999966621398926
1741,1189.2568359375,161.51239013671875,0.9999996423721313,965.1923828125,220.07809448242188,0.999990701675415,679.8799438476562,418.4786071777344,0.9999966621398926,401.7301330566406,418.1009826660156,0.9999974966049194
1742,1190.358642578125,181.50416564941406,0.9999996423721313,970.3903198242188,245.8935089111328,0.999996542930603,670.08935546875,413.0423583984375,0.9999779462814331,394.7256164550781,385.9927673339844,0.9999837875366211
1743,1190.9443359375,180.3318634033203,0.9999996423721313,970.1884155273438,246.0313262939453,0.9999963045120239,670.0125732421875,413.0302734375,0.999976396560669,394.60711669921875,386.0487976074219,0.9999849796295166
1744,1200.7847900390625,184.24545288085938,0.9999974966049194,978.6494750976562,243.64561462402344,0.9999997615814209,671.1611938476562,377.3757019042969,0.9999696016311646,391.92889404296875,316.5008850097656,0.9998531341552734
1745,1209.6358642578125,174.15577697753906,0.9999933242797852,988.7509765625,228.12135314941406,0.9999986886978149,683.38916015625,339.5830078125,0.9999966621398926,395.73858642578125,271.3446960449219,0.9999934434890747
1746,1214.4361572265625,155.2154541015625,0.999977707862854,989.9570922851562,206.17196655273438,0.9999856948852539,706.0675048828125,324.7581787109375,0.9999979734420776,363.6031188964844,294.12261962890625,0.038005270063877106
1747,1208.64013671875,154.7355194091797,0.9999905824661255,986.8389892578125,207.60130310058594,0.9999914169311523,692.5792846679688,360.6866149902344,0.9999761581420898,401.89794921875,349.1278381347656,0.9999947547912598
1748,1201.7401123046875,173.57647705078125,0.9999918937683105,978.6432495117188,233.0397491455078,0.9999978542327881,672.1144409179688,409.1614685058594,0.999948263168335,393.69024658203125,373.634033203125,0.9999970197677612
1749,1201.903564453125,173.4794158935547,0.9999927282333374,979.1810913085938,232.82228088378906,0.9999986886978149,671.9003295898438,409.13848876953125,0.9999431371688843,393.80841064453125,373.3349304199219,0.999997615814209
1750,1200.538818359375,192.97055053710938,0.999998927116394,977.6377563476562,259.94140625,0.9999979734420776,670.6455688476562,458.4535217285156,0.9999535083770752,395.1297302246094,430.564697265625,0.9999847412109375
1751,1201.109375,202.169189453125,0.9999929666519165,976.2941284179688,273.3454895019531,0.9999945163726807,685.48193359375,474.4693603515625,0.999970555305481,403.0838928222656,475.5400390625,0.9999481439590454
1752,1203.3348388671875,196.54747009277344,0.9999997615814209,980.899169921875,257.9237365722656,0.9999995231628418,692.499755859375,430.9437255859375,0.9999597072601318,339.8436584472656,439.11962890625,0.19532248377799988
1753,1207.7025146484375,179.7280731201172,0.9999994039535522,991.0323486328125,225.97254943847656,0.9999974966049194,696.7281494140625,350.7520751953125,0.9999083280563354,401.4049377441406,366.3088073730469,0.9512755870819092
1754,1214.213623046875,160.81114196777344,0.9999974966049194,998.6292114257812,204.51211547851562,0.9999972581863403,699.0980834960938,306.1353454589844,0.9999978542327881,396.3765563964844,263.7655334472656,0.9999945163726807
1755,1214.3193359375,160.79965209960938,0.9999974966049194,998.7720947265625,204.4403839111328,0.9999971389770508,698.966064453125,306.0871276855469,0.9999977350234985,396.217041015625,263.9018249511719,0.9999939203262329
1756,1214.2862548828125,154.25762939453125,0.9999786615371704,995.08203125,199.1779022216797,0.9999992847442627,679.6069946289062,325.8965148925781,0.9999722242355347,384.96240234375,279.9145812988281,0.9999932050704956
1757,1210.6708984375,163.8408660888672,0.9999983310699463,984.374267578125,218.4142303466797,0.9999737739562988,672.0550537109375,393.3961181640625,0.999961256980896,388.091552734375,395.87457275390625,0.9999940395355225
1758,1198.8990478515625,177.3910675048828,0.9999979734420776,974.1343383789062,241.5347442626953,0.9999953508377075,693.1721801757812,454.7137145996094,0.9999924898147583,418.6263122558594,516.041015625,0.9999988079071045
1759,1189.404296875,191.75367736816406,0.9999988079071045,969.4668579101562,258.84222412109375,0.999996542930603,691.834716796875,452.27392578125,0.9999978542327881,408.4866638183594,494.5941162109375,0.999278724193573
1760,1182.7708740234375,191.19598388671875,0.9999973773956299,963.9047241210938,250.72943115234375,0.9999988079071045,672.4510498046875,388.1634521484375,0.9999860525131226,377.1059265136719,416.1040954589844,0.9988040924072266
1761,1182.7520751953125,191.2176971435547,0.9999973773956299,963.9258422851562,250.58755493164062,0.9999988079071045,672.5331420898438,388.0792541503906,0.9999861717224121,376.85040283203125,416.08453369140625,0.9992076754570007
1762,1182.081787109375,185.22525024414062,0.9999959468841553,965.45849609375,236.94871520996094,0.9999990463256836,665.0714721679688,328.37744140625,0.999976634979248,373.9067687988281,302.9180603027344,0.9999600648880005
1763,1184.4058837890625,184.2489776611328,0.9999973773956299,964.4044189453125,234.4206085205078,0.9999990463256836,654.1979370117188,342.1376953125,0.9999847412109375,365.5932312011719,324.27587890625,0.99997878074646
1764,1184.725830078125,201.1622772216797,0.9999860525131226,963.2299194335938,256.75555419921875,0.9999991655349731,663.7050170898438,428.17169189453125,0.9998461008071899,391.334228515625,468.0120849609375,0.9999973773956299
1765,1183.4935302734375,226.22100830078125,0.9999972581863403,963.5048828125,296.8829040527344,0.9999936819076538,691.5359497070312,519.9190673828125,0.9999903440475464,414.7602844238281,553.6849365234375,0.9999381303787231
1766,1185.2325439453125,242.4608612060547,0.9999995231628418,963.5402221679688,320.24761962890625,0.999998927116394,686.685302734375,520.9545288085938,0.9999818801879883,408.2078552246094,541.8432006835938,0.999446451663971
1767,1185.3563232421875,242.55287170410156,0.9999995231628418,963.6486206054688,320.20318603515625,0.9999990463256836,686.682373046875,520.9276733398438,0.9999818801879883,408.7434997558594,541.5426025390625,0.9995326995849609
1768,1183.4769287109375,239.89881896972656,0.9999963045120239,965.0220336914062,306.87530517578125,0.9999996423721313,671.8624877929688,465.6956481933594,0.9999916553497314,385.10455322265625,472.03948974609375,0.9991218447685242
1769,1189.157470703125,229.43380737304688,0.9999997615814209,971.9627075195312,284.5631103515625,0.9999772310256958,675.3013305664062,406.9557189941406,0.9999942779541016,383.2788391113281,375.1900939941406,0.9996812343597412
1770,1195.8052978515625,215.31649780273438,0.9999984502792358,973.672607421875,266.9590759277344,0.999982476234436,683.3983764648438,389.50860595703125,0.9999964237213135,379.37139892578125,343.08544921875,0.9999972581863403
1771,1194.6087646484375,208.18882751464844,0.9999974966049194,969.1431884765625,263.88726806640625,0.9999979734420776,694.982177734375,424.5261535644531,0.9999696016311646,383.14398193359375,448.8569641113281,0.9999219179153442
1772,1191.107421875,217.1440887451172,0.9999905824661255,963.7362670898438,283.19476318359375,0.9999978542327881,691.3963623046875,476.66168212890625,0.9999969005584717,393.97442626953125,503.2194519042969,0.9999886751174927
1773,1191.49462890625,217.534912109375,0.9999915361404419,963.44677734375,282.899658203125,0.999997615814209,691.8048095703125,476.5845031738281,0.999996542930603,393.9184875488281,503.31573486328125,0.999987006187439
1774,1185.225830078125,229.38864135742188,0.9999985694885254,961.0516967773438,304.3590087890625,0.9999935626983643,684.5860595703125,491.7920227050781,0.9999545812606812,395.45794677734375,511.3868103027344,0.9999880790710449
1775,1180.1470947265625,230.57159423828125,0.9999972581863403,956.9927978515625,304.8310241699219,0.9999945163726807,672.2870483398438,460.4433898925781,0.9999885559082031,383.2190856933594,462.96942138671875,0.9996689558029175
1776,1176.61279296875,227.56175231933594,0.9999994039535522,958.1012573242188,289.6770324707031,0.9999951124191284,665.7305297851562,411.1351013183594,0.9997304081916809,373.8370361328125,393.69451904296875,0.9999856948852539
1777,1180.691162109375,215.7525634765625,0.9999977350234985,960.3159790039062,278.5166931152344,0.9999983310699463,665.36767578125,395.47052001953125,0.9999691247940063,371.8639221191406,378.8850402832031,0.9999979734420776
1778,1186.3739013671875,219.32192993164062,0.9999967813491821,966.444580078125,288.2503662109375,0.9999982118606567,673.8628540039062,448.2543029785156,0.9999611377716064,389.6726379394531,472.30718994140625,0.9999736547470093
1779,1186.3592529296875,219.34266662597656,0.9999971389770508,966.5014038085938,288.2924499511719,0.9999982118606567,674.1539306640625,448.44146728515625,0.9999719858169556,389.5873718261719,472.9720153808594,0.999943733215332
1780,1198.2860107421875,231.2456817626953,0.9999892711639404,974.9794921875,303.0399169921875,0.9999841451644897,702.507568359375,501.4436950683594,0.9999932050704956,418.30810546875,531.075927734375,0.9999949932098389
1781,1202.72998046875,224.8385772705078,0.999998927116394,983.3697509765625,296.5670166015625,0.9999971389770508,701.682861328125,483.27435302734375,0.9999791383743286,420.90948486328125,511.0609130859375,0.9999936819076538
1782,1201.4287109375,203.69712829589844,0.9999939203262329,984.3971557617188,261.153564453125,0.9999938011169434,691.4589233398438,401.4576721191406,0.9999359846115112,400.55804443359375,430.8235778808594,0.9997727274894714
1783,1203.6700439453125,176.62661743164062,0.9999990463256836,987.5213623046875,221.63906860351562,0.9999697208404541,691.0249633789062,313.05242919921875,0.9996656179428101,395.97735595703125,301.47052001953125,0.9765596389770508
1784,1204.2333984375,154.81430053710938,0.9999967813491821,983.8126220703125,200.41867065429688,0.9999980926513672,681.3069458007812,272.2480773925781,0.9999430179595947,391.8419494628906,246.5290985107422,0.9999994039535522
1785,1204.2698974609375,154.70123291015625,0.9999966621398926,983.9642944335938,200.6444854736328,0.9999977350234985,681.3700561523438,272.1523132324219,0.9999396800994873,392.1139831542969,246.49166870117188,0.9999992847442627
1786,1199.129638671875,158.1746368408203,0.9999914169311523,977.2266845703125,210.52938842773438,0.9999963045120239,671.0789794921875,346.4432373046875,0.9998008608818054,388.38214111328125,366.78472900390625,0.9999853372573853
1787,1190.523193359375,188.14849853515625,0.9999954700469971,970.9175415039062,252.53871154785156,0.9999262094497681,682.81494140625,442.1628723144531,0.9997007846832275,412.88958740234375,473.9833068847656,0.9999679327011108
